URL,Nombre,Mitología,Clase
https://es.wikipedia.org/wiki/Ehecatotontli,Ehecatotontli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Huitztlampaeh%C3%A9catl,Huitztlampaehécatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Mictlanpach%C3%A9catl,Mictlanpachécatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tl%C3%A1locayotl,Tlálocayotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Huehuec%C3%B3yotl,Huehuecóyotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Huehueteotl,Huehueteotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Omet%C3%A9otl,Ometéotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/T%C3%A9otl,Téotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tloque_Nahuaque,Tloque Nahuaque,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tonacac%C3%ADhuatl,Tonacacíhuatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tonacatecuhtli,Tonacatecuhtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Chalmecacihuatl,Chalmecacihuatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Chicomec%C3%B3atl,Chicomecóatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Itzli,Itzli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Itzpap%C3%A1lotl,Itzpapálotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Itztlacoliuhqui,Itztlacoliuhqui,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Miccapetlacalli,Miccapetlacalli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Mictecac%C3%ADhuatl,Mictecacíhuatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tepey%C3%B3llotl,Tepeyóllotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tzitzimime,Tzitzimime,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Xoc%C3%B3tl,Xocótl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Huitzilopochtli,Huitzilopochtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Quetzalc%C3%B3atl,Quetzalcóatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tezcatlipoca,Tezcatlipoca,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Xipe_T%C3%B3tec,Xipe Tótec,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Nappateuctli,Nappateuctli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Opochtli,Opochtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tomiyauhtecuhtli,Tomiyauhtecuhtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Yauhqueme,Yauhqueme,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Chalchiuhtlicue,Chalchiuhtlicue,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Cint%C3%A9otl,Cintéotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Citlallicue,Citlallicue,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Mictecac%C3%ADhuatl,Mictecacíhuatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Mictlantecuhtli,Mictlantecuhtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Quetzalc%C3%B3atl,Quetzalcóatl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tezcatlipoca,Tezcatlipoca,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tlahuizcalpantecuhtli,Tlahuizcalpantecuhtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tl%C3%A1loc,Tláloc,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tlaltecuhtli,Tlaltecuhtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tlazolt%C3%A9otl,Tlazoltéotl,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tonalteteuctin,Tonalteteuctin,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Tonatiuh,Tonatiuh,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Xiuhtecuhtli,Xiuhtecuhtli,Mitología mexica,Deidad
https://es.wikipedia.org/wiki/Cao_Guojiu,Cao Guojiu,Mitología china,Deidad
https://es.wikipedia.org/wiki/Han_Xiangzi,Han Xiangzi,Mitología china,Deidad
https://es.wikipedia.org/wiki/He_Xiangu,He Xiangu,Mitología china,Deidad
https://es.wikipedia.org/wiki/Lan_Caihe,Lan Caihe,Mitología china,Deidad
https://es.wikipedia.org/wiki/Li_Tieguai,Li Tieguai,Mitología china,Deidad
https://es.wikipedia.org/wiki/L%C3%BC_Dongbin,Lü Dongbin,Mitología china,Deidad
https://es.wikipedia.org/wiki/Zhang_Guo_Lao,Zhang Guo Lao,Mitología china,Deidad
https://es.wikipedia.org/wiki/Zhongli_Quan,Zhongli Quan,Mitología china,Deidad
https://es.wikipedia.org/wiki/Emperador_amarillo,Emperador amarillo,Mitología china,Personaje
https://es.wikipedia.org/wiki/Emperador_Ku,Emperador Ku,Mitología china,Personaje
https://es.wikipedia.org/wiki/Emperador_Yao,Emperador Yao,Mitología china,Personaje
https://es.wikipedia.org/wiki/Fuxi,Fuxi,Mitología china,Personaje
https://es.wikipedia.org/wiki/Gong_Gong,Gong Gong,Mitología china,Personaje
https://es.wikipedia.org/wiki/N%C3%BCwa,Nüwa,Mitología china,Personaje
https://es.wikipedia.org/wiki/Shaohao,Shaohao,Mitología china,Personaje
https://es.wikipedia.org/wiki/Shennong,Shennong,Mitología china,Personaje
https://es.wikipedia.org/wiki/Emperador_Shun,Emperador Shun,Mitología china,Personaje
https://es.wikipedia.org/wiki/Suiren,Suiren,Mitología china,Personaje
https://es.wikipedia.org/wiki/Youchao,Youchao,Mitología china,Personaje
https://es.wikipedia.org/wiki/Yu_el_Grande,Yu el Grande,Mitología china,Personaje
https://es.wikipedia.org/wiki/Genii_cucullati,Genii cucullati,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Sulis_(diosa),Sulis (diosa),Mitología celta,Deidad
https://es.wikipedia.org/wiki/Balar,Balar,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Bres_(mitolog%C3%ADa),Bres,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Elatha,Elatha,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Ethniu,Ethniu,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Abarta,Abarta,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Abc%C3%A1n,Abcán,Mitología celta,Deidad
https://es.wikipedia.org/wiki/%C3%81ine,Áine,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Angus_(mitolog%C3%ADa),Angus,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Anu_(diosa_celta),Anu (diosa celta),Mitología celta,Deidad
https://es.wikipedia.org/wiki/Badb,Badb,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Bodb,Bodb,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Bres_(mitolog%C3%ADa),Bres,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Brigid,Brigid,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Cermait,Cermait,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Cian_(mitolog%C3%ADa),Cian,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Dagda,Dagda,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Dana_(diosa_celta),Dana (diosa celta),Mitología celta,Deidad
https://es.wikipedia.org/wiki/Dian_Cecht,Dian Cecht,Mitología celta,Deidad
https://es.wikipedia.org/wiki/%C3%89riu,Ériu,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Ernmas,Ernmas,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Flidais,Flidais,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Lug,Lug,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Mac_Cecht,Mac Cecht,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Mac-Cuill,Mac-Cuill,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Macha_(mitolog%C3%ADa),Macha,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Manann%C3%A1n_mac_Lir,Manannán mac Lir,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Miach,Miach,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Midir,Midir,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Morrigan,Morrigan,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Nemain,Nemain,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Niamh,Niamh,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Nuada,Nuada,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Ogma,Ogma,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Tuireann,Tuireann,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Balar,Balar,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Bres_(mitolog%C3%ADa),Bres,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Elatha,Elatha,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Ethniu,Ethniu,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Abarta,Abarta,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Abc%C3%A1n,Abcán,Mitología celta,Deidad
https://es.wikipedia.org/wiki/%C3%81ine,Áine,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Angus_(mitolog%C3%ADa),Angus,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Anu_(diosa_celta),Anu (diosa celta),Mitología celta,Deidad
https://es.wikipedia.org/wiki/Badb,Badb,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Bodb,Bodb,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Bres_(mitolog%C3%ADa),Bres,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Brigid,Brigid,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Cermait,Cermait,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Cian_(mitolog%C3%ADa),Cian,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Dagda,Dagda,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Dana_(diosa_celta),Dana (diosa celta),Mitología celta,Deidad
https://es.wikipedia.org/wiki/Dian_Cecht,Dian Cecht,Mitología celta,Deidad
https://es.wikipedia.org/wiki/%C3%89riu,Ériu,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Ernmas,Ernmas,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Flidais,Flidais,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Lug,Lug,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Mac_Cecht,Mac Cecht,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Mac-Cuill,Mac-Cuill,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Macha_(mitolog%C3%ADa),Macha,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Manann%C3%A1n_mac_Lir,Manannán mac Lir,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Miach,Miach,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Midir,Midir,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Morrigan,Morrigan,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Nemain,Nemain,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Niamh,Niamh,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Nuada,Nuada,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Ogma,Ogma,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Tuireann,Tuireann,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Abita,Abita,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Aj%C3%A1,Ajá,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Aj%C3%A9_Shalunga,Ajé Shalunga,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Aroni,Aroni,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Usuario:Awoalex/Taller,Usuario:Awoalex/Taller,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Babalawo,Babalawo,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Chang%C3%B3,Changó,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Inle,Inle,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Irunmoles,Irunmoles,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Iyami_Oshooronga,Iyami Oshooronga,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Nan%C3%A1n_Baruqu%C3%A9,Nanán Baruqué,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Obatal%C3%A1,Obatalá,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Oggun,Oggun,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Oi%C3%A1,Oiá,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Olokun,Olokun,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Orisha_oko,Orisha oko,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Orung%C3%A1n,Orungán,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Oshosi,Oshosi,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Oshun,Oshun,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Oshunmare,Oshunmare,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Osun,Osun,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Oya_(orisha),Oya (orisha),Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Yemay%C3%A1,Yemayá,Mitología yoruba,Deidad
https://es.wikipedia.org/wiki/Bestia_del_Apocalipsis,Bestia del Apocalipsis,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Mazzikin,Mazzikin,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Re%27em,Re'em,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/%C3%81ngel_del_Se%C3%B1or,Ángel del Señor,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Araziel,Araziel,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Ariel_(%C3%A1ngel),Ariel (ángel),Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Azazel_(%C3%A1ngel_ca%C3%ADdo),Azazel (ángel caído),Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Camael,Camael,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Eisheth_Zenunim,Eisheth Zenunim,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Grigori,Grigori,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Haniel,Haniel,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Hemah,Hemah,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Anexo:Jerarqu%C3%ADa_ang%C3%A9lica_jud%C3%ADa,Anexo:Jerarquía angélica judía,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Jofiel,Jofiel,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Malakh,Malakh,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Mastema,Mastema,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Metatr%C3%B3n,Metatrón,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Naam%C3%A1_(demonio),Naamá (demonio),Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Ofanim,Ofanim,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Palmoni,Palmoni,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Querub%C3%ADn,Querubín,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Querub%C3%ADn_ca%C3%ADdo_del_Ed%C3%A9n,Querubín caído del Edén,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Raziel,Raziel,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Samael,Samael,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Sandalf%C3%B3n,Sandalfón,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Sariel,Sariel,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Semyazza,Semyazza,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Seraf%C3%ADn,Serafín,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Uriel,Uriel,Mitología del judaísmo,Criatura
https://es.wikipedia.org/wiki/Angra_Mainyu,Angra Mainyu,Mitología persa,Demonio
https://es.wikipedia.org/wiki/Ashi,Ashi,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Daena,Daena,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Haoma,Haoma,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Mitra_(dios_persa),Mitra (dios persa),Mitología persa,Deidad
https://es.wikipedia.org/wiki/Vohu_Manah,Vohu Manah,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Yazata,Yazata,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Anjana,Anjana,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Basilisco_(criatura_mitol%C3%B3gica),Basilisco (criatura mitológica),Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Caballucos_del_Diablu,Caballucos del Diablu,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Cuegle,Cuegle,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Cu%C3%A9lebre,Cuélebre,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Duende_zahor%C3%AD,Duende zahorí,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/El_hombre_pez_de_Li%C3%A9rganes,El hombre pez de Liérganes,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Guajona,Guajona,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Lavandeira_(mitolog%C3%ADa),Lavandeira,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Monuca,Monuca,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Nuberu_(mitolog%C3%ADa),Nuberu,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Oj%C3%A1ncana,Ojáncana,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Oj%C3%A1ncanu,Ojáncanu,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Osa_de_%C3%81ndara,Osa de Ándara,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Ramidreju,Ramidreju,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Sirenuca,Sirenuca,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Tentiruju,Tentiruju,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Trasgo,Trasgo,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Trastolillu,Trastolillu,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Trenti,Trenti,Mitología cántabra,Criatura
https://es.wikipedia.org/wiki/Busgosu,Busgosu,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Cu%C3%A9lebre,Cuélebre,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Dia%C3%B1o,Diaño,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Gamusino,Gamusino,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Guaxa,Guaxa,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Lamia,Lamia,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Les_Llavanderes,Les Llavanderes,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Mouro,Mouro,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Nuberu_(mitolog%C3%ADa),Nuberu,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Ondina,Ondina,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Pesadiellu,Pesadiellu,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Sumiciu,Sumiciu,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Trasgo,Trasgo,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Trasno,Trasno,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Xana,Xana,Mitología asturiana,Criatura
https://es.wikipedia.org/wiki/Achiyalatopa,Achiyalatopa,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Amala_(mitolog%C3%ADa),Amala,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Chickcharnie,Chickcharnie,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Deer_Woman,Deer Woman,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Gaasyendietha,Gaasyendietha,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Pantera_acu%C3%A1tica,Pantera acuática,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Piasa,Piasa,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Pie_Grande,Pie Grande,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Skin-walker,Skin-walker,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Tlahuelpuchi,Tlahuelpuchi,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Tupilaq,Tupilaq,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Wendigo,Wendigo,Mitología de América del Norte,Criatura
https://es.wikipedia.org/wiki/Bahamut,Bahamut,Mitología de Oriente Medio,Criatura
https://es.wikipedia.org/wiki/Aglibol,Aglibol,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Astarot,Astarot,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Baalshamin,Baalshamin,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Hilates,Hilates,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Kumarbi,Kumarbi,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Maa,Maa,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Malakbel,Malakbel,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Melek_Taus,Melek Taus,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Selardi,Selardi,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Teraf%C3%ADn,Terafín,Mitología de Oriente Medio,Deidad
https://es.wikipedia.org/wiki/Kiririsha,Kiririsha,Mitología de Oriente Medio,Diosa
https://es.wikipedia.org/wiki/Humban,Humban,Mitología de Oriente Medio,Dios
https://es.wikipedia.org/wiki/Jumban,Jumban,Mitología de Oriente Medio,Dios
https://es.wikipedia.org/wiki/Lagamal,Lagamal,Mitología de Oriente Medio,Dios
https://es.wikipedia.org/wiki/Yabru,Yabru,Mitología de Oriente Medio,Dios
https://es.wikipedia.org/wiki/Hur%C3%AD,Hurí,Mitología del islam,Criatura
https://es.wikipedia.org/wiki/%C3%81ngeles_en_el_islam,Ángeles en el islam,Mitología del islam,Criatura
https://es.wikipedia.org/wiki/Azazel_(%C3%A1ngel_ca%C3%ADdo),Azazel (ángel caído),Mitología del islam,Criatura
https://es.wikipedia.org/wiki/Azrael,Azrael,Mitología del islam,Criatura
